timestamp,market_id,market_name,bet_id,bet_name,back_price,back_size,lay_price,lay_size
2024-11-02T09:44:57.682111+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,8435.21,1.68,62780.83
2024-11-02T09:44:57.682151+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7293.2,2.5,1067.79
2024-11-02T09:45:57.858796+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,8455.21,1.68,62780.83
2024-11-02T09:45:57.858851+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7293.2,2.5,1067.79
2024-11-02T09:46:58.001401+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,8435.21,1.68,62780.83
2024-11-02T09:46:58.001495+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7293.2,2.5,1067.79
2024-11-02T09:47:58.142068+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,26108.8,1.67,16416.19
2024-11-02T09:47:58.142108+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5238.56,2.52,9631.96
2024-11-02T09:48:58.288954+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,26108.8,1.67,16416.19
2024-11-02T09:48:58.288998+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5238.56,2.52,9631.96
2024-11-02T09:49:58.441217+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32888.36,1.67,16212.19
2024-11-02T09:49:58.441255+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4714.68,2.52,9806.96
2024-11-02T09:50:58.584619+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32888.36,1.67,20574.19
2024-11-02T09:50:58.584658+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5262.56,2.52,9806.96
2024-11-02T09:51:58.728710+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32888.36,1.67,16212.19
2024-11-02T09:51:58.728749+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5342.12,2.52,9806.96
2024-11-02T09:52:58.872311+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32883.36,1.67,20569.52
2024-11-02T09:52:58.872350+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5262.56,2.52,9806.96
2024-11-02T09:53:59.040602+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32883.36,1.67,20479.52
2024-11-02T09:53:59.040639+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5212.56,2.52,9798.96
2024-11-02T09:54:59.220871+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32871.57,1.67,19267.11
2024-11-02T09:54:59.220924+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4919.24,2.52,9697.9
2024-11-02T09:55:59.370678+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32878.36,1.67,20349.52
2024-11-02T09:55:59.370724+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,5342.12,2.52,9798.96
2024-11-02T09:56:59.531508+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32871.57,1.67,18358.2
2024-11-02T09:56:59.531544+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4834.24,2.52,9669.97
2024-11-02T09:57:59.722541+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32871.57,1.67,18258.2
2024-11-02T09:57:59.722648+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4829.24,2.52,9756.2
2024-11-02T09:58:59.862022+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,37371.57,1.67,18253.32
2024-11-02T09:58:59.862059+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4626.18,2.52,9756.2
2024-11-02T10:00:00.017739+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32871.57,1.67,18253.32
2024-11-02T10:00:00.017781+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4626.18,2.52,9756.2
2024-11-02T10:01:00.713524+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,37371.57,1.67,18253.32
2024-11-02T10:01:00.713565+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4630.04,2.52,9756.2
2024-11-02T10:02:00.908222+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32866.57,1.67,18144.47
2024-11-02T10:02:00.908288+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4594.34,2.52,9746.71
2024-11-02T10:03:01.096564+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,32871.57,1.67,18253.32
2024-11-02T10:03:01.096645+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4599.34,2.52,9746.71
2024-11-02T10:04:01.268651+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,41856.57,1.67,17033.47
2024-11-02T10:04:01.268707+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,4588.34,2.52,12746.71
2024-11-02T10:05:01.430300+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,41851.57,1.67,16106.35
2024-11-02T10:05:01.430355+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1846.95,2.52,12746.71
2024-11-02T10:06:01.633257+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,41851.57,1.67,11206.35
2024-11-02T10:06:01.633307+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2842.74,2.52,12746.71
2024-11-02T10:07:01.783185+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,37407.57,1.67,5862.35
2024-11-02T10:07:01.783224+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2126.82,2.52,12746.71
2024-11-02T10:08:01.959579+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47407.57,1.67,5862.35
2024-11-02T10:08:01.959621+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2459.82,2.52,12746.71
2024-11-02T10:09:02.135412+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,37407.57,1.67,5862.35
2024-11-02T10:09:02.135452+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2459.82,2.52,12746.71
2024-11-02T10:10:02.323865+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47402.28,1.67,5303.61
2024-11-02T10:10:02.323920+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2159.82,2.52,12739.71
2024-11-02T10:11:02.530757+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47405.28,1.67,5081.61
2024-11-02T10:11:02.530809+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,3192.12,2.52,12739.71
2024-11-02T10:12:02.703399+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47405.28,1.67,5081.61
2024-11-02T10:12:02.703440+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,3076.93,2.52,12739.71
2024-11-02T10:13:02.860921+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47316.09,1.67,4994.72
2024-11-02T10:13:02.860975+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1989.1,2.52,12739.71
2024-11-02T10:14:03.054068+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47321.09,1.67,4994.72
2024-11-02T10:14:03.054168+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2123.18,2.52,12739.71
2024-11-02T10:15:03.227705+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47316.09,1.67,4994.72
2024-11-02T10:15:03.227761+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1989.1,2.52,12739.71
2024-11-02T10:16:03.401786+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47316.09,1.67,763.72
2024-11-02T10:16:03.401837+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,3946.0,2.52,12628.53
2024-11-02T10:17:03.591202+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.66,47311.09,1.67,263.72
2024-11-02T10:17:03.591253+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,3826.0,2.52,12628.53
2024-11-02T10:18:03.762223+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,1503.0,1.68,62703.83
2024-11-02T10:18:03.762277+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2953.0,2.52,12628.53
2024-11-02T10:19:03.950908+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,1503.0,1.68,62703.83
2024-11-02T10:19:03.951008+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2953.0,2.52,12628.53
2024-11-02T10:20:04.141754+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46943.58,1.68,62703.83
2024-11-02T10:20:04.141811+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2836.0,2.52,12628.53
2024-11-02T10:21:04.337458+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46948.58,1.68,62703.83
2024-11-02T10:21:04.337499+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2846.0,2.52,12628.53
2024-11-02T10:22:04.498575+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46943.58,1.68,62559.74
2024-11-02T10:22:04.498614+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2726.0,2.52,12628.53
2024-11-02T10:23:04.667968+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46943.58,1.68,62559.74
2024-11-02T10:23:04.668024+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2567.08,2.52,12628.53
2024-11-02T10:24:04.953421+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46843.58,1.68,62559.74
2024-11-02T10:24:04.953546+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2567.08,2.52,12628.53
2024-11-02T10:25:05.193102+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46843.58,1.68,62559.74
2024-11-02T10:25:05.193161+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2567.08,2.52,12628.53
2024-11-02T10:26:05.376079+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47031.04,1.68,62559.74
2024-11-02T10:26:05.376162+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2522.74,2.52,12647.52
2024-11-02T10:27:05.518018+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46550.97,1.68,62559.74
2024-11-02T10:27:05.518061+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,2522.74,2.52,12647.52
2024-11-02T10:28:05.670882+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47031.04,1.68,62559.74
2024-11-02T10:28:05.670935+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1875.36,2.52,12647.52
2024-11-02T10:29:05.898178+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47031.04,1.68,62559.74
2024-11-02T10:29:05.898232+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1825.36,2.52,12647.52
2024-11-02T10:30:06.128444+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47031.04,1.68,62559.74
2024-11-02T10:30:06.128526+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1825.36,2.52,12647.52
2024-11-02T10:31:06.299462+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47030.04,1.68,62452.74
2024-11-02T10:31:06.299517+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1750.36,2.52,12647.52
2024-11-02T10:32:06.440009+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47025.04,1.68,62350.74
2024-11-02T10:32:06.440049+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1639.14,2.52,12647.52
2024-11-02T10:33:06.603768+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47025.04,1.68,62452.74
2024-11-02T10:33:06.603808+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,1639.14,2.52,12647.52
2024-11-02T10:34:06.835212+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47025.04,1.68,62350.74
2024-11-02T10:34:06.835264+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.5,797.39,2.52,12647.52
2024-11-02T10:35:07.047425+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47015.04,1.68,61980.74
2024-11-02T10:35:07.047512+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,4166.71,2.52,12347.52
2024-11-02T10:36:07.253034+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47009.04,1.68,61970.8
2024-11-02T10:36:07.253089+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8900.71,2.5,3309.99
2024-11-02T10:37:07.403902+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,47010.04,1.68,61970.8
2024-11-02T10:37:07.403943+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7799.71,2.5,3309.99
2024-11-02T10:38:07.597478+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46957.66,1.68,61970.8
2024-11-02T10:38:07.597516+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8900.71,2.5,3309.99
2024-11-02T10:39:07.772387+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46852.66,1.68,61963.98
2024-11-02T10:39:07.772432+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8891.2,2.5,3304.76
2024-11-02T10:40:08.067373+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46851.66,1.68,61963.98
2024-11-02T10:40:08.067459+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8627.43,2.5,3304.76
2024-11-02T10:41:08.250469+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46851.66,1.68,61963.98
2024-11-02T10:41:08.250527+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8368.66,2.5,3304.76
2024-11-02T10:42:08.434779+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46851.66,1.68,61980.98
2024-11-02T10:42:08.434820+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8356.48,2.5,3362.04
2024-11-02T10:43:08.586312+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46851.66,1.68,61963.98
2024-11-02T10:43:08.586373+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8264.6,2.5,3304.76
2024-11-02T10:44:08.782358+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46887.66,1.68,61980.98
2024-11-02T10:44:08.782399+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8356.48,2.5,3562.04
2024-11-02T10:45:08.926331+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46877.66,1.68,61980.98
2024-11-02T10:45:08.926370+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8346.48,2.5,3540.73
2024-11-02T10:46:09.103121+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46899.74,1.68,61980.98
2024-11-02T10:46:09.103193+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7276.1,2.5,3457.79
2024-11-02T10:47:09.266938+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46899.74,1.68,62280.98
2024-11-02T10:47:09.266992+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7276.1,2.5,3457.79
2024-11-02T10:48:09.421342+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46902.26,1.68,62280.98
2024-11-02T10:48:09.421402+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8452.1,2.5,4657.79
2024-11-02T10:49:09.579700+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46900.26,1.68,62280.98
2024-11-02T10:49:09.579755+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7944.02,2.5,4672.79
2024-11-02T10:50:09.745236+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46899.74,1.68,62280.98
2024-11-02T10:50:09.745277+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8050.1,2.5,4657.79
2024-11-02T10:51:09.953273+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,46894.42,1.68,62280.98
2024-11-02T10:51:09.953381+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7940.02,2.5,4669.8
2024-11-02T10:52:10.108460+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45589.75,1.68,62366.98
2024-11-02T10:52:10.108509+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,6930.02,2.5,5107.56
2024-11-02T10:53:10.321425+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45589.75,1.68,62391.98
2024-11-02T10:53:10.321481+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7925.02,2.5,5158.92
2024-11-02T10:54:10.499591+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45589.75,1.68,62366.98
2024-11-02T10:54:10.499644+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,6930.02,2.5,5107.56
2024-11-02T10:55:10.663193+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45589.75,1.68,62211.98
2024-11-02T10:55:10.663229+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,6930.02,2.5,5107.56
2024-11-02T10:56:11.117911+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45534.75,1.68,186908.09
2024-11-02T10:56:11.117964+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8368.1,2.5,8098.47
2024-11-02T10:57:11.319711+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45544.75,1.68,48878.98
2024-11-02T10:57:11.319768+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8380.02,2.5,8098.47
2024-11-02T10:58:11.535476+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45479.75,1.68,186908.09
2024-11-02T10:58:11.535535+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8342.72,2.5,8098.47
2024-11-02T10:59:11.728205+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45479.75,1.68,186908.09
2024-11-02T10:59:11.728265+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,8237.72,2.5,8098.47
2024-11-02T11:00:11.921137+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,45469.75,1.68,186808.09
2024-11-02T11:00:11.921176+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9542.25,2.5,8402.99
2024-11-02T11:01:12.073042+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43994.76,1.68,186515.13
2024-11-02T11:01:12.073100+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9341.42,2.5,8795.64
2024-11-02T11:02:12.317447+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43994.76,1.68,186515.13
2024-11-02T11:02:12.317539+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9321.65,2.5,9334.64
2024-11-02T11:03:12.494966+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43999.76,1.68,186515.13
2024-11-02T11:03:12.495011+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9371.42,2.5,8795.64
2024-11-02T11:04:12.663795+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43262.75,1.68,186557.91
2024-11-02T11:04:12.663833+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7020.79,2.5,8795.64
2024-11-02T11:05:12.834410+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43262.75,1.68,186557.91
2024-11-02T11:05:12.834452+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7020.79,2.5,8795.64
2024-11-02T11:06:13.015915+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43262.75,1.68,186556.39
2024-11-02T11:06:13.015980+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7019.77,2.5,8795.64
2024-11-02T11:07:13.232392+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,43257.75,1.68,186556.21
2024-11-02T11:07:13.232501+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,7792.77,2.5,8842.01
2024-11-02T11:08:13.431748+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42242.68,1.68,186549.24
2024-11-02T11:08:13.431789+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9792.77,2.5,8842.01
2024-11-02T11:09:13.589952+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42242.68,1.68,186549.24
2024-11-02T11:09:13.589990+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9737.77,2.5,8842.01
2024-11-02T11:10:13.775371+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42237.68,1.68,186549.24
2024-11-02T11:10:13.775419+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9662.77,2.5,8842.01
2024-11-02T11:11:13.935458+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42231.68,1.68,186549.24
2024-11-02T11:11:13.935504+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9645.27,2.5,8842.01
2024-11-02T11:12:14.094223+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42165.32,1.68,186549.24
2024-11-02T11:12:14.094266+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9735.27,2.5,8842.01
2024-11-02T11:13:14.310055+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42248.65,1.68,186549.24
2024-11-02T11:13:14.310167+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9999.27,2.5,8642.01
2024-11-02T11:14:14.486581+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42265.32,1.68,186549.24
2024-11-02T11:14:14.486619+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9725.27,2.5,8642.01
2024-11-02T11:15:14.648275+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42248.65,1.68,186549.24
2024-11-02T11:15:14.648314+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,9999.27,2.5,8642.01
2024-11-02T11:16:14.844224+00:00,1.176878927,Election Winner,10874213,Donald Trump,1.67,42243.65,1.68,186549.24
2024-11-02T11:16:14.844285+00:00,1.176878927,Election Winner,12126964,Kamala Harris,2.48,10794.27,2.5,8642.01
